"CONTINENT","REGION","WHO_REGION","ADMIN0","ADMIN0ID","ADMIN0_FIP","ADMIN0ISO2","ADMIN0ISO3","ADMIN1","ADMIN1ID","ADMIN2","ADMIN2ID","Alt_ADMIN2","ADMIN3","ADMIN3ID","IUs_ADM","IUs_NAME","IU_ID","IU_CODE","Year","PopTot","PopPreSAC","PopSAC","PopAdult","Endemicity","PopReq","PopTrg","PopTreat","Cov","Cum_MDA","MDA","EffMDA","MDA_n","EffMDA_n","EpiCov","EpiMDA","EpiEffMDA","EpiMDA_n","EpiEffMDA_n","MDA_scheme","JRF_submitted","Endemicity_ID"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Edo","3786","Etsako West","36569",null,null,"0","ADM2","Etsako West","36569","NGA0378636569","2022","293352","46936","82138","152543","Endemic (under MDA)","109222","234681","197532","84.170000000000002","26","1","1","9","7","180.84999999999999","1","1","9","8","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Edo","3786","Igueben","36570",null,null,"0","ADM2","Igueben","36570","NGA0378636570","2022","103379","16541","28946","53757","Endemic (MDA not delivered)","100913","0","0","0.0","25","0","0","8","6","0.0","0","0","8","2","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Edo","3786","Ikpoba-Okha","36571",null,null,"0","ADM2","Ikpoba-Okha","36571","NGA0378636571","2022","550909","88145","154255","286473","Endemic (MDA not delivered)","537758","0","0","0.0","6","0","0","5","5","0.0","0","0","5","1","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Edo","3786","Oredo","36572",null,null,"0","ADM2","Oredo","36572","NGA0378636572","2022","556201","88992","155736","289225","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Edo","3786","Orhionmwon","36573",null,null,"0","ADM2","Orhionmwon","36573","NGA0378636573","2022","271244","43399","75948","141047","Endemic (MDA not delivered)","264770","0","0","0.0","6","0","0","5","5","0.0","0","0","5","1","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Edo","3786","Ovia North East","36574",null,null,"0","ADM2","Ovia North East","36574","NGA0378636574","2022","228390","36542","63949","118763","Endemic (MDA not delivered)","222938","0","0","0.0","25","0","0","8","8","0.0","0","0","8","4","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Edo","3786","Ovia South West","36575",null,null,"0","ADM2","Ovia South West","36575","NGA0378636575","2022","200937","32150","56262","104487","Endemic (under MDA)","101230","160749","137631","85.620000000000005","26","1","1","9","7","135.96000000000001","1","1","9","8","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Edo","3786","Owan East","36576",null,null,"0","ADM2","Owan East","36576","NGA0378636576","2022","229185","36670","64172","119176","Endemic (under MDA)","99320","183348","154422","84.219999999999999","26","1","1","9","7","155.47999999999999","1","1","9","7","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Edo","3786","Owan West","36577",null,null,"0","ADM2","Owan West","36577","NGA0378636577","2022","144573","23132","40480","75178","Endemic (MDA not delivered)","141123","0","0","0.0","25","0","0","8","5","0.0","0","0","8","2","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Edo","3786","Uhunmwonde","36578",null,null,"0","ADM2","Uhunmwonde","36578","NGA0378636578","2022","179348","28696","50217","93261","Endemic (MDA not delivered)","175067","0","0","0.0","25","0","0","8","8","0.0","0","0","8","4","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Ekiti","3787","Ado Ekiti","36579",null,null,"0","ADM2","Ado Ekiti","36579","NGA0378736579","2022","458132","73301","128277","238229","Endemic (under MDA)","130857","366506","354401","96.700000000000003","26","1","1","9","7","270.82999999999998","1","1","9","7","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Ekiti","3787","Aiyekiri (Gbonyin","36580",null,null,"0","ADM2","Aiyekiri (Gbonyin","36580","NGA0378736580","2022","219985","35198","61596","114392","Endemic (under MDA)","109646","175988","167570","95.219999999999999","25","1","1","8","5","152.83000000000001","1","1","8","6","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Ekiti","3787","Efon","36581",null,null,"0","ADM2","Efon","36581","NGA0378736581","2022","129059","20649","36137","67111","Endemic (under MDA)","63571","103248","100600","97.439999999999998","25","1","1","8","6","158.25","1","1","8","6","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Ekiti","3787","Ekiti East","36582",null,null,"0","ADM2","Ekiti East","36582","NGA0378736582","2022","204787","32766","57340","106489","Endemic (under MDA)","141070","163829","159997","97.659999999999997","24","1","1","8","7","113.42","1","1","8","7","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Ekiti","3787","Ekiti South West","36583",null,null,"0","ADM2","Ekiti South West","36583","NGA0378736583","2022","245345","39255","68697","127579","Endemic (under MDA)","74460","196276","191087","97.359999999999999","24","1","1","8","6","256.63","1","1","8","6","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Ekiti","3787","Ekiti West","36584",null,null,"0","ADM2","Ekiti West","36584","NGA0378736584","2022","266298","42608","74563","138475","Endemic (under MDA)","62230","213038","207244","97.280000000000001","24","1","1","8","6","333.02999999999997","1","1","8","6","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Ekiti","3787","Emure","36585",null,null,"0","ADM2","Emure","36585","NGA0378736585","2022","139366","22299","39022","72470","Endemic (under MDA)","97924","111492","106653","95.659999999999997","24","1","1","8","5","108.91","1","1","8","5","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Ekiti","3787","Ido-Osi","36586",null,null,"0","ADM2","Ido-Osi","36586","NGA0378736586","2022","236196","37791","66135","122822","Endemic (under MDA)","95627","188957","183878","97.310000000000002","24","1","1","8","5","192.28999999999999","1","1","8","6","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Ekiti","3787","Ijero","36587",null,null,"0","ADM2","Ijero","36587","NGA0378736587","2022","328664","52586","92026","170905","Endemic (under MDA)","127064","262931","256175","97.430000000000007","24","1","1","8","6","201.61000000000001","1","1","8","6","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Ekiti","3787","Ikere","36588",null,null,"0","ADM2","Ikere","36588","NGA0378736588","2022","218741","34999","61247","113745","Endemic (under MDA)","50651","174992","169878","97.079999999999998","24","1","1","8","5","335.38999999999999","1","1","8","7","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Ekiti","3787","Ikole","36589",null,null,"0","ADM2","Ikole","36589","NGA0378736589","2022","250034","40006","70010","130018","Endemic (under MDA)","149937","200028","194273","97.120000000000005","24","1","1","8","6","129.56999999999999","1","1","8","6","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Ekiti","3787","Ileyemeje","36590",null,null,"0","ADM2","Ileyemeje","36590","NGA0378736590","2022","64618","10339","18093","33601","Endemic (under MDA)","63075","51694","50213","97.140000000000001","25","1","1","9","8","79.609999999999999","1","0","9","1","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Ekiti","3787","Irepodun/Ifelodun","36591",null,null,"0","ADM2","Irepodun/Ifelodun","36591","NGA0378736591","2022","191715","30674","53680","99692","Endemic (under MDA)","110388","153372","146041","95.219999999999999","25","1","1","9","6","132.30000000000001","1","1","9","7","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Ekiti","3787","Ise/Orun","36592",null,null,"0","ADM2","Ise/Orun","36592","NGA0378736592","2022","168862","27018","47281","87808","Endemic (under MDA)","94175","135089","131562","97.390000000000001","26","1","1","8","6","139.69999999999999","1","1","8","6","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Ekiti","3787","Moba","36593",null,null,"0","ADM2","Moba","36593","NGA0378736593","2022","217466","34795","60890","113082","Endemic (under MDA)","125332","173972","168736","96.989999999999995","27","1","1","8","5","134.63","1","1","8","6","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Ekiti","3787","Oye","36594",null,null,"0","ADM2","Oye","36594","NGA0378736594","2022","199228","31876","55784","103598","Endemic (under MDA)","96159","159382","155221","97.390000000000001","26","1","1","8","6","161.41999999999999","1","1","8","6","ALB+IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Enugu","3788","Aninri","36595",null,null,"0","ADM2","Aninri","36595","NGA0378836595","2022","198513","31762","55584","103227","Endemic (under post-intervention surveillance)","0","0","0","0.0","24","0","0","6","4","0.0","0","0","6","1","Not delivered","1","3"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Enugu","3788","Awgu","36596",null,null,"0","ADM2","Awgu","36596","NGA0378836596","2022","294131","47061","82357","152948","Endemic (under post-intervention surveillance)","0","0","193442","0.0","25","0","0","7","6","0.0","0","0","7","6","ALB+IVM","1","3"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Enugu","3788","Enugu East","36597",null,null,"0","ADM2","Enugu East","36597","NGA0378836597","2022","414309","66289","116007","215441","Endemic (under post-intervention surveillance)","0","0","269886","0.0","24","0","0","6","5","0.0","0","0","6","5","ALB+IVM","1","3"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Enugu","3788","Enugu North","36598",null,null,"0","ADM2","Enugu North","36598","NGA0378836598","2022","363484","58157","101776","189012","Endemic (under post-intervention surveillance)","0","0","233841","0.0","4","0","0","0","0","0.0","0","0","0","0","ALB+IVM","1","3"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Enugu","3788","Enugu South","36599",null,null,"0","ADM2","Enugu South","36599","NGA0378836599","2022","295005","47201","82602","153403","Endemic (under post-intervention surveillance)","0","0","197037","0.0","4","0","0","0","0","0.0","0","0","0","0","ALB+IVM","1","3"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Enugu","3788","Ezeagu","36600",null,null,"0","ADM2","Ezeagu","36600","NGA0378836600","2022","251947","40312","70545","131013","Endemic (under post-intervention surveillance)","0","0","167763","0.0","24","0","0","6","5","0.0","0","0","6","5","ALB+IVM","1","3"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Enugu","3788","Igbo Ekiti","36601",null,null,"0","ADM2","Igbo Ekiti","36601","NGA0378836601","2022","310630","49701","86976","161528","Endemic (under post-intervention surveillance)","0","0","208715","0.0","25","0","0","7","5","0.0","0","0","7","6","ALB+IVM","1","3"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Enugu","3788","Igbo-Eze North","36602",null,null,"0","ADM2","Igbo-Eze North","36602","NGA0378836602","2022","385127","61620","107835","200266","Endemic (under post-intervention surveillance)","0","0","199174","0.0","25","0","0","7","5","0.0","0","0","7","1","IVM","1","3"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Enugu","3788","Igbo-Eze South","36603",null,null,"0","ADM2","Igbo-Eze South","36603","NGA0378836603","2022","218709","34993","61239","113729","Endemic (under post-intervention surveillance)","0","0","139014","0.0","24","0","0","6","5","0.0","0","0","6","5","ALB+IVM","1","3"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Enugu","3788","Isi-Uzo","36604",null,null,"0","ADM2","Isi-Uzo","36604","NGA0378836604","2022","220323","35252","61690","114568","Endemic (under post-intervention surveillance)","0","0","126569","0.0","25","0","0","7","5","0.0","0","0","7","6","ALB+IVM","1","3"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Enugu","3788","Nkanu East","36605",null,null,"0","ADM2","Nkanu East","36605","NGA0378836605","2022","220856","35337","61840","114845","Endemic (under post-intervention surveillance)","0","0","162338","0.0","25","0","0","7","5","0.0","0","0","7","6","ALB+IVM","1","3"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Enugu","3788","Nkanu West","36606",null,null,"0","ADM2","Nkanu West","36606","NGA0378836606","2022","217770","34843","60975","113240","Endemic (under post-intervention surveillance)","0","0","142407","0.0","24","0","0","6","5","0.0","0","0","6","5","ALB+IVM","1","3"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Enugu","3788","Nsuka","36607",null,null,"0","ADM2","Nsuka","36607","NGA0378836607","2022","459652","73544","128703","239019","Endemic (under post-intervention surveillance)","0","0","315973","0.0","24","0","0","6","5","0.0","0","0","6","5","ALB+IVM","1","3"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Enugu","3788","Orji-River","36608",null,null,"0","ADM2","Orji-River","36608","NGA0378836608","2022","187919","30067","52617","97718","Endemic (under post-intervention surveillance)","0","0","124923","0.0","24","0","0","6","5","0.0","0","0","6","5","ALB+IVM","1","3"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Enugu","3788","Udenu","36609",null,null,"0","ADM2","Udenu","36609","NGA0378836609","2022","264934","42389","74181","137766","Endemic (under post-intervention surveillance)","0","0","178344","0.0","24","0","0","6","5","0.0","0","0","6","5","ALB+IVM","1","3"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Enugu","3788","Udi","36610",null,null,"0","ADM2","Udi","36610","NGA0378836610","2022","347377","55580","97266","180636","Endemic (under post-intervention surveillance)","0","0","231001","0.0","24","0","0","6","5","0.0","0","0","6","5","ALB+IVM","1","3"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Enugu","3788","Uzo-Uwani","36611",null,null,"0","ADM2","Uzo-Uwani","36611","NGA0378836611","2022","184791","29567","51742","96091","Endemic (under post-intervention surveillance)","0","0","110238","0.0","25","0","0","7","3","0.0","0","0","7","1","IVM","1","3"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Federal Capital Territory","3789","AMAC","36612",null,null,"0","ADM2","AMAC","36612","NGA0378936612","2022","1155790","184926","323620","601009","Endemic (MDA not delivered)","149435","0","0","0.0","22","0","0","7","1","0.0","0","0","7","6","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Federal Capital Territory","3789","Abaji","36613",null,null,"0","ADM2","Abaji","36613","NGA0378936613","2022","86760","13882","24293","45115","Endemic (MDA not delivered)","84689","0","0","0.0","22","0","0","7","6","0.0","0","0","7","5","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Federal Capital Territory","3789","Bwari","36614",null,null,"0","ADM2","Bwari","36614","NGA0378936614","2022","337303","53969","94445","175398","Endemic (MDA not delivered)","104883","0","0","0.0","22","0","0","7","3","0.0","0","0","7","6","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Federal Capital Territory","3789","Gwagwalada","36615",null,null,"0","ADM2","Gwagwalada","36615","NGA0378936615","2022","234210","37474","65579","121789","Endemic (MDA not delivered)","89461","0","0","0.0","22","0","0","7","4","0.0","0","0","7","6","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Federal Capital Territory","3789","Kuje","36616",null,null,"0","ADM2","Kuje","36616","NGA0378936616","2022","144542","23127","40472","75162","Endemic (MDA not delivered)","112926","0","0","0.0","22","0","0","7","6","0.0","0","0","7","6","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Federal Capital Territory","3789","Kwali","36617",null,null,"0","ADM2","Kwali","36617","NGA0378936617","2022","127426","20388","35679","66261","Endemic (MDA not delivered)","91190","0","0","0.0","22","0","0","7","2","0.0","0","0","7","4","Not delivered","1","1"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Gombe","3790","Akko","36618",null,null,"0","ADM2","Akko","36618","NGA0379036618","2022","501545","80247","140433","260803","Endemic (under MDA)","308128","401236","398606","99.340000000000003","22","1","1","8","4","129.36000000000001","1","1","8","6","IVM","1","2"
"Africa","Western Africa","AFRO","Nigeria","34","NI","NG","NGA","Gombe","3790","Balanga","36619",null,null,"0","ADM2","Balanga","36619","NGA0379036619","2022","315530","50485","88348","164076","Endemic (under MDA)","307999","252424","259937","102.98","24","1","1","9","9","84.400000000000006","1","1","9","6","ALB+IVM","1","2"
