"CONTINENT","REGION","WHO_REGION","ADMIN0","ADMIN0ID","ADMIN0_FIP","ADMIN0ISO2","ADMIN0ISO3","ADMIN1","ADMIN1ID","ADMIN2","ADMIN2ID","Alt_ADMIN2","ADMIN3","ADMIN3ID","IUs_ADM","IUs_NAME","IU_ID","IU_CODE","Year","PopTot","PopPreSAC","PopSAC","PopAdult","Endemicity","PopReq","PopTrg","PopTreat","Cov","Cum_MDA","MDA","EffMDA","MDA_n","EffMDA_n","EpiCov","EpiMDA","EpiEffMDA","EpiMDA_n","EpiEffMDA_n","MDA_scheme","JRF_submitted","Endemicity_ID"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Gamo","0",null,"Selamber Town Admin","19429","ADM3","Selamber Town Admin","19429","ETH0195019429","2022","29119","3087","8367","16798","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Hadiya","0",null,"Shone Town","19430","ADM3","Shone Town","19430","ETH0195019430","2022","54145","5739","15558","31234","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Halaba Special","0",null,"Atote Ulo","19431","ADM3","Atote Ulo","19431","ETH0195019431","2022","79331","8409","22795","45763","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Halaba Special","0",null,"Wera","19432","ADM3","Wera","19432","ETH0195019432","2022","123807","13124","35575","71419","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Halaba Special","0",null,"Wera Djo","19433","ADM3","Wera Djo","19433","ETH0195019433","2022","114654","12153","32945","66139","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Kembata Tibaro","0",null,"Adilo","19434","ADM3","Adilo","19434","ETH0195019434","2022","41751","4426","11997","24084","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Kembata Tibaro","0",null,"Hadero Town","19435","ADM3","Hadero Town","19435","ETH0195019435","2022","26522","2811","7621","15299","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Kembata Tibaro","0",null,"Shinshecho Town","19436","ADM3","Shinshecho Town","19436","ETH0195019436","2022","25726","2727","7392","14840","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Konso","0",null,"Segen Town","19437","ADM3","Segen Town","19437","ETH0195019437","2022","13118","1443","3804","7608","Not reported","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","999"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Sidama","1952","Sidama","0",null,"Bilate Zuria","19438","ADM3","Bilate Zuria","19438","ETH0195219438","2022","151349","16043","43489","87307","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Sidama","1952","Sidama","0",null,"Bura","19439","ADM3","Bura","19439","ETH0195219439","2022","55822","5917","16040","32201","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Sidama","1952","Sidama","0",null,"Chabe Gambeltu","19440","ADM3","Chabe Gambeltu","19440","ETH0195219440","2022","87183","9241","25052","50292","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Sidama","1952","Sidama","0",null,"Daella","19441","ADM3","Daella","19441","ETH0195219441","2022","49436","5240","14205","28518","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Sidama","1952","Sidama","0",null,"Darara","19442","ADM3","Darara","19442","ETH0195219442","2022","120567","12780","34644","69550","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Sidama","1952","Sidama","0",null,"Daye Town Administration","19443","ADM3","Daye Town Administration","19443","ETH0195219443","2022","43958","4660","12631","25357","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Sidama","1952","Sidama","0",null,"Hawela","19444","ADM3","Hawela","19444","ETH0195219444","2022","112777","11955","32406","65056","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Sidama","1952","Sidama","0",null,"Leku Town Administration","19445","ADM3","Leku Town Administration","19445","ETH0195219445","2022","41583","4408","11949","23987","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Sidama","1952","Sidama","0",null,"Shafamo","19446","ADM3","Shafamo","19446","ETH0195219446","2022","73030","7741","20985","42128","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Sidama","1952","Sidama","0",null,"Teticha","19447","ADM3","Teticha","19447","ETH0195219447","2022","81866","8678","23524","47225","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Sidama","1952","Sidama","0",null,"Wondo-Genet Town","19448","ADM3","Wondo-Genet Town","19448","ETH0195219448","2022","21926","2324","6300","12648","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","Awi","0",null,"Ankasha","19449","ADM3","Ankasha","19449","ETH0194319449","2022","114292","12115","32841","65930","Non-endemic","0","0","0","0.0","6","0","0","4","4","0.0","0","0","4","1","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","East Gojam","0",null,"Hulet Ej Enese","19450","ADM3","Hulet Ej Enese","19450","ETH0194319450","2022","158675","16820","45594","91533","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","Central Gondar","0",null,"Wegera","19451","ADM3","Wegera","19451","ETH0194319451","2022","258718","27424","74341","149243","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","North Wello","0",null,"Kobo Town","19452","ADM3","Kobo Town","19452","ETH0194319452","2022","58795","6232","16894","33916","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","North Wello","0",null,"Lasta","19453","ADM3","Lasta","19453","ETH0194319453","2022","147400","15625","42355","85029","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","North Wello","0",null,"Meket","19454","ADM3","Meket","19454","ETH0194319454","2022","219017","23216","62933","126342","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","South Gondar","0",null,"Ebenat","19455","ADM3","Ebenat","19455","ETH0194319455","2022","216494","22949","62208","124886","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","South Gondar","0",null,"Semada","19456","ADM3","Semada","19456","ETH0194319456","2022","191129","20260","54920","110254","Non-endemic","0","0","102359","0.0","1","0","0","0","0","0.0","0","0","0","0","ALB+IVM","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Benishangul Gumz","1944","Asosa","0",null,"Bambasi","19457","ADM3","Bambasi","19457","ETH0194419457","2022","75006","7951","21552","43268","Endemic (MDA not delivered)","75005","0","0","0.0","9","0","0","8","8","0.0","0","0","8","2","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Benishangul Gumz","1944","Asosa","0",null,"Homosha","19458","ADM3","Homosha","19458","ETH0194419458","2022","33492","3550","9624","19320","Endemic (MDA not delivered)","33492","0","0","0.0","11","0","0","8","2","0.0","0","0","8","0","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Benishangul Gumz","1944","Kemashi","0",null,"Kamashi","19459","ADM3","Kamashi","19459","ETH0194419459","2022","13893","1473","3992","8014","Endemic (MDA not delivered)","13892","0","0","0.0","10","0","0","7","5","0.0","0","0","7","4","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Benishangul Gumz","1944","Metekel","0",null,"Mandura","19460","ADM3","Mandura","19460","ETH0194419460","2022","43100","4569","12385","24863","Endemic (under MDA)","43100","37248","25374","68.120000000000005","20","1","0","8","5","58.869999999999997","1","0","8","5","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Benishangul Gumz","1944","Mao Komo Special","0",null,"Maokomo Special","19461","ADM3","Maokomo Special","19461","ETH0194419461","2022","77111","8174","22157","44482","Endemic (under MDA)","77110","66639","20477","30.73","12","1","0","9","5","26.559999999999999","1","0","9","1","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Gambela","1946","Agnewak","0",null,"Dima","19462","ADM3","Dima","19462","ETH0194619462","2022","31464","3335","9041","18150","Endemic (under MDA)","31464","27191","26205","96.370000000000005","20","1","1","9","8","83.290000000000006","1","1","9","7","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Gambela","1946","Agnewak","0",null,"Gog","19463","ADM3","Gog","19463","ETH0194619463","2022","30366","3219","8725","17517","Endemic (under MDA)","30366","26242","19642","74.849999999999994","11","1","0","9","3","64.680000000000007","1","0","9","0","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Borena","0",null,"Arero","19464","ADM3","Arero","19464","ETH0194819464","2022","53327","5653","15323","30762","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Borena","0",null,"Dire","19465","ADM3","Dire","19465","ETH0194819465","2022","55121","5843","15839","31797","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Amhara","1943","Wag Hamra","0",null,"Sekota","19466","ADM3","Sekota","19466","ETH0194319466","2022","103761","10999","29815","59855","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","East Hararge","0",null,"Meta","19467","ADM3","Meta","19467","ETH0194819467","2022","269985","28619","77579","155743","Endemic (under MDA)","269985","233322","221487","94.930000000000007","4","1","1","4","4","82.040000000000006","1","1","4","2","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Sidama","1952","Sidama","0",null,"Hawasa Town","19468","ADM3","Hawasa Town","19468","ETH0195219468","2022","261565","27726","75159","150885","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Arsi","0",null,"Golocha","19469","ADM3","Golocha","19469","ETH0194819469","2022","163221","17302","46901","94155","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Borena","0",null,"Yabelo","19470","ADM3","Yabelo","19470","ETH0194819470","2022","52940","5612","15212","30539","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Bale","0",null,"Ginir","19471","ADM3","Ginir","19471","ETH0194819471","2022","185110","19622","53190","106782","Endemic (MDA not delivered)","185110","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Borena","0",null,"Moyale (Oromia)","19472","ADM3","Moyale (Oromia)","19472","ETH0194819472","2022","191598","20310","55055","110525","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","East Hararge","0",null,"Babile (Oromia)","19473","ADM3","Babile (Oromia)","19473","ETH0194819473","2022","115498","12243","33188","66626","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Guji","0",null,"Saba Boru","19474","ADM3","Saba Boru","19474","ETH0194819474","2022","96164","10193","27632","55473","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Guji","0",null,"Odo Shakiso","19475","ADM3","Odo Shakiso","19475","ETH0194819475","2022","189385","20075","54419","109248","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Guji","0",null,"Uraga","19476","ADM3","Uraga","19476","ETH0194819476","2022","181414","19230","52128","104650","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Horo Gudru Wellega","0",null,"Guduru","19477","ADM3","Guduru","19477","ETH0194819477","2022","98966","10491","28437","57089","Endemic (under MDA)","98966","85526","8618","10.08","10","1","0","9","6","8.7100000000000009","1","0","9","3","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Horo Gudru Wellega","0",null,"Horo","19478","ADM3","Horo","19478","ETH0194819478","2022","53666","5689","15421","30958","Endemic (MDA not delivered)","53666","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Jimma","0",null,"Dedo","19479","ADM3","Dedo","19479","ETH0194819479","2022","273689","29011","78643","157880","Endemic (under MDA)","273689","236523","219426","92.769999999999996","21","1","1","9","9","80.170000000000002","1","1","9","9","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Jimma","0",null,"Omo Nada","19480","ADM3","Omo Nada","19480","ETH0194819480","2022","242622","25718","69716","139958","Endemic (under MDA)","242622","209674","203493","97.049999999999997","10","1","1","9","8","83.870000000000005","1","1","9","8","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","West Arsi","0",null,"Arsi Negele","19481","ADM3","Arsi Negele","19481","ETH0194819481","2022","245438","26017","70525","141583","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","West Guji","0",null,"Bule Hora","19483","ADM3","Bule Hora","19483","ETH0194819483","2022","319698","33888","91863","184420","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","West Hararge","0",null,"Mieso","19484","ADM3","Mieso","19484","ETH0194819484","2022","149154","15810","42859","86041","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","West Shewa","0",null,"Jeldu","19485","ADM3","Jeldu","19485","ETH0194819485","2022","243773","25840","70047","140622","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","West Shewa","0",null,"Meta Robi","19486","ADM3","Meta Robi","19486","ETH0194819486","2022","117431","12448","33743","67741","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","West Wellega","0",null,"Nejo","19488","ADM3","Nejo","19488","ETH0194819488","2022","128021","13570","36786","73850","Endemic (MDA not delivered)","128021","0","0","0.0","9","0","0","8","7","0.0","0","0","8","4","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","West Wellega","0",null,"Mana Sibu","19489","ADM3","Mana Sibu","19489","ETH0194819489","2022","192797","20437","55399","111216","Endemic (MDA not delivered)","192797","0","0","0.0","9","0","0","8","7","0.0","0","0","8","1","Not delivered","1","1"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Fafan","0",null,"Kebribeyah","19490","ADM3","Kebribeyah","19490","ETH0194919490","2022","134163","14221","38551","77393","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","Guji","0",null,"Liben","19491","ADM3","Liben","19491","ETH0194819491","2022","115670","12261","33237","66725","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Nogob","0",null,"Salahad","19492","ADM3","Salahad","19492","ETH0194919492","2022","35454","3758","10188","20452","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Erer","0",null,"Qubi","19493","ADM3","Qubi","19493","ETH0194919493","2022","49969","5297","14358","28825","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Fafan","0",null,"Aw-Bare","19494","ADM3","Aw-Bare","19494","ETH0194919494","2022","382942","40592","110036","220903","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Korahe","0",null,"Debeweyin","19495","ADM3","Debeweyin","19495","ETH0194919495","2022","80267","8508","23064","46303","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Daawa","0",null,"Moyale (Somali)","19496","ADM3","Moyale (Somali)","19496","ETH0194919496","2022","259738","27533","74634","149832","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Shabelle","0",null,"Danan","19497","ADM3","Danan","19497","ETH0194919497","2022","34437","3650","9895","19865","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Shabelle","0",null,"East Imi","19498","ADM3","East Imi","19498","ETH0194919498","2022","84195","8925","24193","48568","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Nogob","0",null,"Sagag","19499","ADM3","Sagag","19499","ETH0194919499","2022","53285","5648","15311","30738","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Somali","1949","Siti","0",null,"Hadhagala","19500","ADM3","Hadhagala","19500","ETH0194919500","2022","80558","8539","23148","46471","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Gambela","1946","Etang Special woreda","0",null,"Itang","19501","ADM3","Itang","19501","ETH0194619501","2022","63731","6756","18313","36764","Endemic (under MDA)","63731","55077","47175","85.650000000000006","11","1","1","9","8","74.019999999999996","1","0","9","6","ALB+IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Gamo","0",null,"Kucha","19502","ADM3","Kucha","19502","ETH0195019502","2022","126293","13387","36289","72853","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Halaba Special","0",null,"Kulito Town","19503","ADM3","Kulito Town","19503","ETH0195019503","2022","45053","4776","12946","25989","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Sidama","1952","Sidama","0",null,"Bensa","19504","ADM3","Bensa","19504","ETH0195219504","2022","208149","22064","59811","120072","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Sidama","1952","Sidama","0",null,"Boricha","19505","ADM3","Boricha","19505","ETH0195219505","2022","133889","14192","38472","77235","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Sidama","1952","Sidama","0",null,"Shebe Dino","19506","ADM3","Shebe Dino","19506","ETH0195219506","2022","207004","21943","59481","119412","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Gamo","0",null,"Bonke Town","19507","ADM3","Bonke Town","19507","ETH0195019507","2022","64159","6801","18436","37011","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Gambela","1946","Agnewak","0",null,"Gambela Town","19508","ADM3","Gambela Town","19508","ETH0194619508","2022","70496","7473","20257","40666","Endemic (under MDA)","70496","60923","56993","93.549999999999997","9","1","1","7","7","80.849999999999994","1","1","7","7","IVM","1","2"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Gamo","0",null,"Chencha Zuriya","19509","ADM3","Chencha Zuriya","19509","ETH0195019509","2022","89494","9486","25716","51625","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Hadiya","0",null,"Misrak Badawacho","19511","ADM3","Misrak Badawacho","19511","ETH0195019511","2022","141391","14988","40628","81562","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Kembata Tibaro","0",null,"Kediada Gambela","19512","ADM3","Kediada Gambela","19512","ETH0195019512","2022","75470","8000","21686","43535","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Kembata Tibaro","0",null,"Hadero Tunto","19513","ADM3","Hadero Tunto","19513","ETH0195019513","2022","119905","12710","34454","69168","Unknown (consider Oncho Elimination Mapping)","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","4"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","SNNP","1950","Kembata Tibaro","0",null,"Kacha Bira","19514","ADM3","Kacha Bira","19514","ETH0195019514","2022","141474","14996","40652","81610","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Sidama","1952","Sidama","0",null,"Arbe Gonna","19515","ADM3","Arbe Gonna","19515","ETH0195219515","2022","157857","16733","45359","91061","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Sidama","1952","Sidama","0",null,"Hulla","19516","ADM3","Hulla","19516","ETH0195219516","2022","104564","11084","30046","60318","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Sidama","1952","Sidama","0",null,"Wondo-Genet","19517","ADM3","Wondo-Genet","19517","ETH0195219517","2022","162405","17215","46666","93685","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
"Africa","Eastern Africa","AFRO","Ethiopia","17","ET","ET","ETH","Oromia","1948","West Guji","0",null,"Kercha","19518","ADM3","Kercha","19518","ETH0194819518","2022","264974","28088","76139","152852","Non-endemic","0","0","0","0.0","0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","0"
